t;x;y;z;a
268085837333811;-0.20829555;7.8888946;4.036624;3
268085842338734;-0.30645782;7.8769236;4.015076;3
268085847343657;-0.44771573;7.8769236;3.952827;3
268085852463657;-0.5650316;7.9607205;3.9217024;3
268085857353273;-0.59855044;8.032547;3.8905778;3
268085862327734;-0.5793968;8.099585;3.8283286;3
268085867332580;-0.5482722;8.204929;3.7325604;3
268085872337503;-0.48841715;8.312668;3.5769374;3
268085877342427;-0.37828386;8.3821;3.3973722;3
268085882347350;-0.21787235;8.461109;3.2130187;3
268085887352042;-0.02633622;8.520964;3.0142999;3
268085892571657;0.19153613;8.523358;2.8419175;3
268085897361888;0.3878607;8.506598;2.6431987;3
268085902336273;0.5482722;8.444349;2.4492683;3
268085907341196;0.62249243;8.39886;2.267309;3
268085912346119;0.49081135;8.319851;2.0757728;3
268085917351042;0.2633622;8.243237;1.9752164;3
268085922355734;0.009576807;8.204929;1.9369092;3
268085927330196;-0.23942018;8.159439;1.9680338;3
268085932578427;-0.39504328;8.11395;2.0590134;3
268085937339965;-0.47165772;8.061277;2.2098482;3
268085942344888;-0.45250413;8.015787;2.432509;3
268085947349811;-0.3854665;8.015787;2.695871;3
268085952354504;-0.33997664;8.078036;3.0119057;3
268085957328965;-0.2801216;8.283937;3.4045548;3
268085962333888;-0.21787235;8.470686;3.6894648;3
268085967338734;-0.093373865;8.643068;3.9097314;3
268085972637196;-0.007182605;8.762778;4.0653543;3
268085977348350;0.06703765;8.856153;4.175488;3
268085982353273;0.06703765;8.918402;4.2042184;3
268085987327658;0.035913024;8.918402;4.19943;3
268085992332581;-0.05267244;8.882488;4.098873;3
268085997337504;-0.1388637;8.863335;3.9576154;3
268086002342427;-0.3184288;8.841787;3.8019924;3
268086007347119;-0.5267244;8.848969;3.6583402;3
268086012650427;-0.6751649;8.858546;3.5290532;3
268086017356965;-0.80445176;8.8777;3.4045548;3
268086022331350;-0.79966336;8.947132;3.3159695;3
268086027336273;-0.62967503;9.035717;3.3087866;3
268086032341196;-0.2825158;9.124303;3.3614593;3
268086037346119;0.16519992;9.196129;3.4524388;3
268086042350812;0.6344634;9.275137;3.5362358;3
268086047355735;1.0199299;9.315839;3.620033;3
268086052674504;1.4221559;9.358934;3.7086184;3
268086057365581;1.6184803;9.3661175;3.7828386;3
268086062339965;1.7142484;9.351752;3.8618474;3
268086067344889;1.6807296;9.334992;3.9671922;3
268086072349581;1.5107412;9.208099;4.0581717;3
268086077354504;1.115698;9.076419;4.225766;3
268086082328966;0.58897364;8.944737;4.43885;3
268086087333812;0.05746084;8.901642;4.6686935;3
268086092570427;-0.38067806;8.844181;5.0613422;3
268086097343658;-0.56982;8.789114;5.427655;3
268086102348350;-0.5315128;8.659827;5.815516;3
268086107353273;-0.39983168;8.578424;6.136339;3
268086112327735;-0.18674773;8.588001;6.3925185;3
268086117332581;0.06703765;8.62152;6.5720835;3
268086122337504;0.29927522;8.710106;6.6367273;3
268086127342427;0.51475334;8.762778;6.6175733;3
268086132592043;0.6392518;8.808268;6.5457473;3
268086137352043;0.62249243;8.808268;6.457162;3
268086142326504;0.47165772;8.815451;6.4020953;3
268086147331427;0.31124622;8.724471;6.3805475;3
268086152336273;0.1604115;8.585608;6.43322;3
268086157341196;0.01436521;8.463503;6.5265937;3
268086162346120;-0.12210429;8.389283;6.6391215;3
268086167351043;-0.25378537;8.406042;6.7205243;3
268086172581581;-0.40222588;8.461109;6.7372837;3
268086177360658;-0.56982;8.485051;6.730101;3
268086182335043;-0.641646;8.528147;6.682217;3
268086187339966;-0.61770403;8.607155;6.5361705;3
268086192344889;-0.37588966;8.76996;6.3182983;3
268086197349812;-0.11252748;8.935161;6.1626754;3
268086202354504;0.1316811;9.100361;6.0357823;3
268086207328966;0.260968;9.251195;5.9543796;3
268086212747120;0.272939;9.356541;5.920861;3
268086217338735;0.17717093;9.390059;5.932832;3
268086222343658;0.038307227;9.354146;5.93762;3
268086227348581;-0.14844051;9.258378;5.9543796;3
268086232353274;-0.37828386;9.083601;5.9160724;3
268086237327658;-0.6679823;8.932767;5.8346696;3
268086242332581;-0.89543146;8.714894;5.631162;3
268086247337504;-1.1971009;8.690952;5.461174;3
268086252544043;-1.5107412;8.781932;5.3079453;3
268086257347351;-1.7046716;8.836999;5.171476;3
268086262352043;-1.6376339;8.860941;5.094861;3
268086267326504;-1.3311762;8.863335;5.044583;3
268086272331428;-0.79726917;8.8777;5.0134583;3
268086277336274;-0.16519992;8.8777;5.0541596;3
268086282341197;0.37828386;8.899248;5.070919;3
268086287346120;0.8523358;8.925584;5.044583;3
268086292582197;1.0127473;8.983045;5.0158525;3
268086297355735;0.94570965;8.9998045;4.975151;3
268086302330120;0.79487497;8.9998045;4.9823337;3
268086307335043;0.5793968;8.968679;5.0254292;3
268086312339966;0.2753332;8.9519205;5.035006;3
268086317344889;-0.06943185;8.916007;5.073313;3
268086322349581;-0.45489833;8.920795;5.121197;3
268086327354505;-0.79487497;8.918402;5.149928;3
268086332582428;-1.091756;8.913613;5.1930237;3
268086337364351;-1.1659763;8.882488;5.2504845;3
268086342338735;-1.0271125;8.858546;5.303157;3
268086347343658;-0.7445967;8.815451;5.2959743;3
268086352348351;-0.35673606;8.78672;5.2768207;3
268086357353274;0.05267244;8.798691;5.279215;3
268086362327735;0.32561144;8.844181;5.303157;3
268086367332582;0.4285621;8.942344;5.3941364;3
268086372903351;0.2825158;9.107543;5.5497594;3
268086377342428;0.1316811;9.186552;5.674258;3
268086382347120;-0.1340753;9.239224;5.9424086;3
268086387352043;-0.33518824;9.184157;6.169858;3
268086392326505;-0.5530606;9.102755;6.3949127;3
268086397331351;-0.80205756;9.066842;6.5984197;3
268086402336274;-1.0845734;9.064447;6.71813;3
268086407341197;-1.3072342;9.059659;6.739678;3
268086412463659;-1.5466543;9.045294;6.727707;3
268086417350812;-1.6400281;9.01417;6.703765;3
268086422355736;-1.6160861;8.983045;6.6846113;3
268086427330120;-1.3383588;8.939949;6.6893997;3
268086432335043;-0.9959879;8.901642;6.7013707;3
268086437339966;-0.545878;8.846576;6.6846113;3
268086442344889;-0.062249243;8.808268;6.6391215;3
268086447349582;0.3878607;8.7532015;6.5625067;3
268086452598505;0.770933;8.719683;6.423643;3
268086457359428;0.9888053;8.695741;6.241684;3
268086462333813;0.9911995;8.707711;6.05733;3
268086467338736;0.866701;8.710106;5.9400144;3
268086472343659;0.557849;8.74123;5.781997;3
268086477348582;0.20350714;8.755595;5.734113;3
268086482353274;-0.18914193;8.789114;5.7245364;3
268086487327736;-0.5434838;8.846576;5.7245364;3
268086492604967;-0.842759;8.937555;5.7604494;3
268086497337505;-1.0534488;9.040505;5.781997;3
268086502342428;-1.127669;9.150639;5.8226986;3
268086507347351;-1.0630256;9.234436;5.839458;3
268086512352043;-0.92655605;9.325416;5.8825536;3
268086517326505;-0.7493851;9.394848;5.861006;3
268086522331428;-0.5267244;9.490616;5.7963624;3
268086527336274;-0.33279404;9.583989;5.729325;3
268086533030736;-0.10534488;9.629479;5.734113;3
268086537346120;0.11252748;9.672575;5.741296;3
268086542351044;0.19871874;9.710882;5.7867856;3
268086547355736;0.18195933;9.742006;5.851429;3
268086552330197;0.047884032;9.7803135;5.9280434;3
268086557335044;-0.11492168;9.85214;5.98311;3
268086562339967;-0.29448682;9.89763;6.090849;3
268086567344890;-0.4357447;9.940725;6.277597;3
268086572547736;-0.49081135;9.988609;6.4787097;3
268086577354505;-0.47405192;10.031705;6.7324953;3
268086582328967;-0.4333505;10.0987425;6.991069;3
268086587333890;-0.30166942;10.163386;7.1993647;3
268086592338736;-0.19871874;10.223241;7.3430166;3
268086597343659;-0.1388637;10.2735195;7.4244194;3
268086602348582;-0.093373865;10.340557;7.433996;3
268086607353274;-0.06703765;10.419566;7.4363904;3
268086612643428;-0.08619126;10.496181;7.40766;3
268086617363121;-0.095768064;10.548853;7.395689;3
268086622337505;-0.1436521;10.55843;7.417237;3
268086627342428;-0.21787235;10.539276;7.457938;3
268086632347121;-0.2657564;10.493786;7.517793;3
268086637352044;-0.31124622;10.419566;7.5848308;3
