t;x;y;z;a
2151643878367032;2.532781;-0.984023;7.16281;2
2151643883394128;2.409925;-1.163366;6.81183;2
2151643888420974;2.153664;-1.376031;6.54521;2
2151643893447974;1.88749;-1.607826;6.240411;2
2151643898475051;1.694656;-1.927477;5.748161;2
2151643903502205;1.615816;-2.238147;5.095355;2
2151643908529205;1.529382;-2.445874;4.350926;2
2151643913556297;1.502771;-2.536371;3.528432;2
2151643918583374;1.54952;-2.605221;2.505647;2
2151643923610441;1.612633;-2.649433;1.472008;2
2151643928637287;1.787548;-2.724633;0.496273;2
2151643933664369;2.072577;-2.842969;-0.517571;2
2151643938691446;2.317469;-2.868214;-1.596709;2
2151643943718523;2.450428;-2.891924;-2.688884;2
2151643948745552;2.620616;-2.847203;-3.494122;2
2151643953772629;2.934262;-2.71893;-3.863917;2
2151643958799706;3.363769;-2.521461;-4.043333;2
2151643963826783;3.690051;-2.27976;-4.210966;2
2151643968853619;3.847967;-2.023288;-4.569597;2
2151643973880696;3.866392;-1.80502;-5.06528;2
2151643978907754;3.774659;-1.597231;-5.411904;2
2151643983934831;3.450426;-1.518772;-5.434516;2
2151643988961836;2.828047;-1.502928;-5.418026;2
2151643993988989;2.222297;-1.68513;-5.457998;2
2151643999015970;1.716823;-1.956967;-5.485667;2
2151644004043124;1.393327;-2.262441;-5.542852;2
2151644009070119;1.007917;-2.426738;-5.505378;2
2151644014097196;0.491767;-2.504934;-5.522873;2
2151644019124278;0.062616;-2.471771;-5.825685;2
2151644024151355;-0.105838;-2.368584;-6.319036;2
2151644029178205;-0.055632;-2.211079;-6.743162;2
2151644034205282;0.169577;-2.06766;-7.139546;2
2151644039232355;0.582133;-1.939095;-7.453648;2
2151644044259432;0.865682;-1.770332;-7.68687;2
2151644049286427;1.007854;-1.562618;-7.919842;2
2151644054313504;1.13153;-1.370662;-8.179618;2
2151644059340566;1.304349;-1.206563;-8.562753;2
2151644064367412;1.528507;-1.097645;-9.014028;2
2151644069394494;1.681885;-1.028621;-9.466353;2
2151644074421802;1.683446;-0.916448;-9.729782;2
2151644079448648;1.423549;-0.962893;-9.956244;2
2151644084475725;0.984282;-1.140935;-10.050248;2
2151644089502735;0.500153;-1.354553;-9.713373;2
2151644094529812;0.106743;-1.576764;-9.136477;2
2151644099556879;-0.154159;-1.807104;-8.57843;2
2151644104583956;-0.320714;-2.005645;-8.064856;2
2151644109610778;-0.459179;-2.131578;-7.66315;2
2151644114638086;-0.70475;-2.198722;-7.250213;2
2151644119664946;-0.962802;-2.275735;-6.744186;2
2151644124692023;-1.015655;-2.363701;-6.348676;2
2151644129719081;-0.891404;-2.422874;-6.063194;2
2151644134746158;-0.672494;-2.345184;-5.846514;2
2151644139773163;-0.400921;-2.145375;-5.725514;2
2151644144800240;-0.199653;-1.905454;-5.563943;2
2151644149827311;-0.042108;-1.680205;-5.33462;2
2151644154854388;0.085035;-1.524366;-5.023864;2
2151644159881235;0.141172;-1.438369;-4.808343;2
2151644164908311;0.209196;-1.394878;-4.769392;2
2151644169935388;0.289732;-1.339257;-4.988596;2
2151644174962465;0.369087;-1.257479;-5.370936;2
2151644179989451;0.459946;-1.135461;-5.658316;2
2151644185016528;0.560959;-0.986547;-5.851463;2
2151644190043600;0.657409;-0.91946;-5.910095;2
2151644195070446;0.748467;-0.879645;-5.875425;2
2151644200097768;0.779451;-0.894344;-5.720243;2
2151644205124845;0.736144;-0.922618;-5.444772;2
2151644210151706;0.578193;-0.991967;-5.15752;2
2151644215178783;0.401699;-1.102155;-4.96725;2
2151644220205783;0.209353;-1.184623;-4.941332;2
