t;x;y;z;a
39463020014579;-0.5307617;-3.7412262;-0.46421814;3
39463024958427;-1.8487701;-4.1266937;-1.6780701;3
39463029902274;-2.535904;-4.3780823;-2.3592224;3
39463034846122;-2.5933685;-4.4175873;-2.3640137;3
39463039789969;-2.2904968;-4.2416077;-1.8061676;3
39463044733817;-1.8846741;-4.199707;-0.9358673;3
39463049677665;-1.5171661;-4.373291;-0.02368164;3
39463054590995;-1.1999359;-4.7587585;0.8095093;3
39463059534843;-1.1257172;-5.1502075;1.6773987;3
39463064478690;-1.1748047;-5.486603;2.243637;3
39463069422538;-1.5111847;-5.776291;2.1322937;3
39463074366385;-2.4042206;-6.080353;1.1686401;3
39463079310233;-4.046646;-6.378433;-0.73117065;3
39463084254081;-6.1858673;-6.689682;-3.0355835;3
39463089197928;-8.3298645;-7.0308533;-5.033539;3
39463094141776;-9.882507;-7.2810516;-6.32283;3
39463099085624;-10.440353;-7.3875885;-6.5802;3
39463104029471;-10.091995;-7.468994;-5.7577972;3
39463108973319;-9.232483;-7.496521;-4.3440094;3
39463113917167;-8.590836;-7.5695496;-2.8919373;3
39463118861014;-8.447189;-7.907135;-1.3979492;3
39463123804862;-8.710541;-8.42308;0.23609924;3
39463128718192;-9.0924225;-8.924667;2.034134;3
39463133662040;-9.3892975;-9.340057;3.761551;3
39463138605887;-9.77597;-9.493286;4.6881104;3
39463143549735;-10.363739;-9.365204;4.434326;3
39463148463065;-11.404022;-9.203598;3.141449;3
39463153406913;-12.617889;-9.298172;1.1841888;3
39463158350760;-13.781464;-9.678848;-0.9322815;3
39463163294608;-14.783447;-10.125366;-3.0834656;3
39463168238456;-15.96019;-10.150497;-5.4501343;3
39463173182303;-17.616974;-9.881149;-8.274094;3
39463178126151;-19.774155;-9.730316;-10.602463;3
39463183069999;-22.098923;-9.762634;-11.2656555;3
39463187983329;-23.786835;-9.56871;-9.987152;3
39463192927177;-24.700226;-9.004868;-7.2469788;3
39463197871024;-33.140976;-7.1469727;-3.788559;3
39463202814872;-39.532303;1.5427856;-0.35168457;3
39463207758719;-39.532303;15.819412;4.636627;3
39463212702567;-39.380264;26.04863;13.363495;3
39463217646415;-39.532303;24.383469;23.182114;3
39463222590262;-39.532303;14.430771;29.514786;3
39463227534110;-38.900238;7.7365875;28.163254;3
39463232477958;-35.627365;9.037827;26.520828;3
39463237421805;-32.86206;13.027771;28.434998;3
39463242365653;-28.879303;11.147125;27.576675;3
39463247309501;-24.209412;5.9541016;21.252396;3
39463252253348;-20.470871;3.568283;14.120071;3
39463257197196;-18.914642;3.7262878;9.981689;3
39463262110526;-18.94217;3.6855927;7.931061;3
39463267054374;-19.93097;3.1169739;5.3177795;3
39463271998221;-20.630081;1.907898;2.2508087;3
39463276942069;-21.246582;0.69163513;0.11758423;3
39463281885917;-22.677124;0.9741516;-1.2064209;3
39463286829764;-21.933731;1.2135773;-1.3632355;3
39463291773612;-17.813309;0.9346466;-1.1633148;3
39463296717460;-13.538452;0.17210388;-0.5635681;3
39463301661307;-10.570847;-0.7377014;0.15229797;3
39463306574637;-8.255646;-1.191391;0.95674133;3
39463311518485;-6.793991;-0.97592163;1.7396545;3
39463316462333;-6.620407;-0.19062805;2.2520142;3
39463321406180;-7.5146484;0.7646637;2.3609467;3
39463326350028;-9.04454;1.358429;1.7755585;3
39463331293876;-11.018555;1.5631256;0.9028778;3
39463336237723;-13.311005;1.7474823;0.06970215;3
39463341181571;-15.393967;2.0312042;-0.5516052;3
39463346155936;-16.91069;2.220337;-0.92630005;3
39463351099784;-17.843231;2.259842;-1.2578888;3
39463356043632;-18.080261;2.1724548;-1.4841461;3
39463360956962;-17.910263;2.0335999;-1.4039307;3
39463365870292;-17.651688;1.8719788;-0.8652344;3
39463370814139;-17.303345;1.7786102;0.044555664;3
39463375757987;-16.902313;1.7630463;1.2009583;3
39463380701835;-16.568314;1.8109283;2.3082733;3
39463385645682;-16.503677;1.9797211;3.251587;3
39463390589530;-16.582687;2.0683136;4.1123047;3
39463395533378;-16.549164;2.097046;4.7348022;3
39463400477225;-16.139755;2.098236;5.104706;3
39463405421073;-15.50769;2.1078186;5.038864;3
39463410364921;-15.01329;2.041977;4.5576324;3
39463415308768;-14.69725;1.9893036;3.943512;3
39463420252616;-14.369247;1.9773254;3.236023;3
39463425165946;-14.066376;1.9605713;2.5536804;3
39463430109794;-13.696472;1.9246521;1.9718933;3
39463435053641;-13.424728;1.8025513;1.5157928;3
39463439997489;-13.242767;1.6361542;1.0357513;3
39463444941337;-12.986588;1.397934;0.64071655;3
39463449885184;-12.7052765;1.2267456;0.50424194;3
39463454829032;-12.514938;1.1190033;0.5593109;3
39463459772880;-12.300659;1.0675354;0.7975311;3
39463464716727;-12.012146;0.99809265;1.2248993;3
39463469660575;-11.467468;0.9454346;1.6654358;3
39463474604423;-10.792313;0.793396;2.0544891;3
39463479548270;-9.995041;0.5874939;2.3836975;3
39463484461600;-9.031372;0.36244202;2.556076;3
39463489405448;-8.027008;0.16970825;2.5979767;3
39463494349296;-7.1351624;0.07513428;2.615921;3
39463499293143;-6.418106;0.07633972;2.5608673;3
39463504236991;-5.789627;0.13378906;2.5848083;3
39463509180839;-5.2233887;0.28222656;2.5225525;3
39463514155204;-4.670334;0.40074158;2.2532043;3
39463519068534;-4.1076965;0.5372162;1.8473969;3
39463524012382;-3.8742676;0.6928406;1.4954376;3
39463528956229;-4.0514374;0.832901;1.3805237;3
39463533900077;-4.330353;1.0962677;1.251236;3
39463538843925;-4.6571655;1.397934;1.1291351;3
39463543757255;-4.9300995;1.6086273;1.0177917;3
39463548701102;-5.13002;1.7307281;0.8226776;3
39463553644950;-5.1204376;1.6924133;0.53656006;3
39463558588798;-4.915741;1.5918579;0.20855713;3
39463563532645;-4.6092834;1.4781342;-0.02128601;3
39463568476493;-4.280075;1.4206696;-0.15415955;3
39463573420341;-3.916153;1.4326477;-0.067977905;3
39463578364188;-3.5474548;1.5188446;0.090042114;3
39463583277518;-3.1667786;1.579895;0.2815857;3
39463588221366;-2.726242;1.571518;0.47071838;3
39463593165214;-2.2378235;1.5224304;0.52459717;3
39463598109061;-1.812851;1.4649658;0.7161255;3
39463603083427;-1.642868;1.4541931;1.1075745;3
39463608027274;-1.4405518;1.5296173;1.4583282;3
39463612971122;-1.0347443;1.5822906;1.8414001;3
39463617884452;-0.5283661;1.5176392;2.0532837;3
39463622828300;-0.1273346;1.485321;2.2699738;3
39463627772147;0.18510437;1.4278564;2.4351654;3
39463632715995;0.5801544;1.4601746;2.516571;3
39463637659843;1.0278625;1.576294;2.5812073;3
39463642573173;1.4145355;1.571518;2.6135406;3
39463647517020;1.8191528;1.4901123;2.5620575;3
39463652460868;2.4081268;1.4182892;2.3358002;3
39463657404716;3.1754608;1.3344879;1.9958344;3
39463662348563;3.8350677;1.3404694;1.6726074;3
39463667292411;4.4156647;1.5260162;1.4978333;3
39463672236259;4.8346405;1.7235413;1.4116516;3
39463677180106;5.0010376;1.8504333;1.2775726;3
39463682154471;5.1063843;1.9270477;1.0489197;3
39463687067802;5.2488403;2.0000763;0.859787;3
39463692011649;5.3206635;2.0850677;0.7700043;3
39463696955497;5.397293;2.1030273;0.54255676;3
39463701899344;5.3877106;2.0934448;0.37974548;3
39463706812675;5.081253;2.2107697;0.09603882;3
39463711756522;4.744873;2.3280792;-0.2571106;3
39463716700370;4.6443024;2.347229;-0.5503998;3
39463721644218;4.8106995;2.263443;-0.68208313;3
39463726588065;5.1255493;2.2059784;-0.55400085;3
39463731531913;5.42482;2.105423;-0.31098938;3
39463736475760;5.765991;2.0766907;-0.16134644;3
39463741419608;6.2795563;2.0371857;0.02420044;3
39463746363456;7.080414;2.0407715;0.05532837;3
39463751307303;8.036896;2.1125946;-0.036849976;3
39463756251151;9.030487;2.0934448;-0.27388;3
39463761194999;9.846909;2.003662;-0.50372314;3
39463766138846;10.432297;2.010849;-0.55519104;3
39463771052177;10.790222;2.0874634;-0.48216248;3
39463775996024;11.101471;2.2263184;-0.3325348;3
39463780939872;11.298996;2.3340607;-0.10508728;3
39463785883719;11.543198;2.362793;0.24208069;3
39463790827567;11.859238;2.314911;0.6538849;3
39463795771415;12.178864;2.3328705;1.1075745;3
39463800684745;12.44223;2.3843384;1.5253754;3
39463805628593;12.551163;2.3520203;1.8916779;3
39463810572440;12.712769;2.2406921;2.0844116;3
39463815516288;12.921066;2.1114044;2.2029266;3
39463820460135;13.149704;1.9857025;2.3453827;3
39463825403983;13.319702;1.995285;2.4914246;3
39463830378348;13.362793;2.0563354;2.6973267;3
39463835291678;13.3723755;2.082672;2.8936615;3
39463840235526;13.526794;2.0778809;3.0373077;3
39463845179374;13.738678;2.0012665;3.0301208;3
39463850123221;13.958954;1.9270477;2.8469696;3
39463855067069;14.174423;1.8121338;2.5883942;3
39463860010917;14.417435;1.7331238;2.3178558;3
39463864954764;14.622147;1.7462921;2.0473022;3
39463869898612;14.808899;1.7941742;1.8126678;3
39463874842460;14.964508;1.8049469;1.4918518;3
39463879786307;15.036346;1.7630463;1.2009583;3
39463884730155;15.163239;1.703186;0.9244232;3
39463889643485;15.156052;1.6600952;0.6478882;3
39463894587333;14.95015;1.663681;0.43481445;3
39463899531180;14.650879;1.6996002;0.35820007;3
39463904475028;14.272598;1.6912231;0.43241882;3
39463909418876;13.914658;1.6720734;0.5413513;3
39463914362723;13.572281;1.6062317;0.5700836;3
39463919306571;13.2933655;1.516449;0.67303467;3
39463924250419;13.079086;1.4039154;0.7735901;3
