t;x;y;z;a
256251201170514;-0.29209262;11.259931;5.4899044;3
256251206175437;-0.18195933;11.183316;5.66947;3
256251211180283;-0.04070143;11.135432;5.779603;3
256251216095360;0.05267244;11.073183;5.9424086;3
256251221159437;0.12210429;10.996569;6.0357823;3
256251226427360;0.1364695;10.967838;6.2368956;3
256251231169283;0.1604115;10.876859;6.38773;3
256251236174206;0.10055647;10.773908;6.5122285;3
256251241179129;-0.009576807;10.680533;6.517017;3
256251246183975;-0.08140286;10.6158905;6.4308257;3
256251251158437;-0.16759412;10.532093;6.2392898;3
256251256163360;-0.16759412;10.532093;6.2392898;3
256251261168052;-0.20111294;10.426748;5.681441;3
256251266359052;-0.22266077;10.275913;5.231331;3
256251271177898;-0.25139117;10.208876;4.8482585;3
256251276182745;-0.22744916;10.134656;4.5418005;3
256251281157206;-0.16519992;10.058042;4.285621;3
256251286161898;-0.1364695;9.988609;4.0581717;3
256251291166821;-0.16519992;9.902418;3.8857894;3
256251296171745;-0.22744916;9.828198;3.7804444;3
256251301176668;-0.33997664;9.722853;3.7014358;3
256251306488975;-0.5267244;9.622296;3.6008794;3
256251311186437;-0.7015011;9.595961;3.5913026;3
256251316160668;-0.8571242;9.509769;3.5242648;3
256251321165591;-1.0007763;9.488221;3.4476504;3
256251326170514;-1.0893618;9.476251;3.4500446;3
256251331175437;-1.1875241;9.512163;3.4380736;3
256251336180360;-1.2258313;9.560047;3.5194764;3
256251341185206;-1.2473791;9.548077;3.7086184;3
256251346380591;-1.3910311;9.49301;3.8857894;3
256251351195052;-1.5227122;9.416395;3.964798;3
256251356169283;-1.7166426;9.337387;4.0342298;3
256251361174206;-1.7884687;9.284714;4.060566;3
256251366179052;-1.721431;9.251195;4.072537;3
256251371183976;-1.6089035;9.169792;4.132392;3
256251376158437;-1.4867992;9.11712;4.134786;3
256251381163129;-1.448492;9.088389;4.0294414;3
256251386374822;-1.328782;9.052477;3.9121256;3
256251391172976;-1.1971009;9.088389;3.7541082;3
256251396177899;-1.0893618;9.131485;3.58412;3
256251401182822;-1.091756;9.136273;3.4117374;3
256251406157206;-1.2162545;9.119514;3.2585084;3
256251411162129;-1.4269443;9.074024;3.0621839;3
256251416166822;-1.6160861;9.0429;2.825158;3
256251421171745;-1.7166426;9.011775;2.5785553;3
256251426289206;-1.7357962;8.959103;2.4109612;3
256251431181514;-1.6879122;8.89446;2.1859062;3
256251436155976;-1.6424223;8.801085;1.9776106;3
256251441160899;-1.6160861;8.755595;1.7166426;3
256251446165591;-1.6184803;8.746018;1.5227122;3
256251451170514;-1.6089035;8.762778;1.4676456;3
256251456175437;-1.6065093;8.772355;1.5059528;3
256251461180283;-1.6496049;8.817844;1.5969325;3
256251466480976;-1.6807296;8.827422;1.7477672;3
256251471190130;-1.7310078;8.868123;1.910573;3
256251476164360;-1.757344;8.875306;2.0805612;3
256251481169283;-1.5969325;8.836999;2.3008277;3
256251486174207;-1.316811;8.839393;2.5929205;3
256251491179053;-1.0486604;8.836999;3.13401;3
256251496183976;-0.9576807;8.870518;3.514688;3
256251501158437;-0.9648633;8.863335;3.8618474;3
256251506431130;-0.9768343;8.875306;4.1659107;3
256251511168053;-1.0175357;8.836999;4.4196963;3
256251516172976;-1.1180922;8.762778;4.5801077;3
256251521177899;-1.1851299;8.66701;4.608838;3
256251526182745;-1.2354081;8.604761;4.5896845;3
