t;x;y;z;a
267657978373559;2.815581;5.746084;0.17717093;3
267657983378251;2.6479871;5.645528;0.22266077;3
267657988383175;2.5929205;5.592855;0.33039984;3
267657993683790;2.585738;5.559336;0.46208093;3
267657998393021;2.6240451;5.4899044;0.62488663;3
267658003367405;2.6982653;5.410896;0.81163436;3
267658008372328;2.834735;5.3199162;0.9840169;3
267658013377252;3.0023289;5.2385135;1.103727;3
267658018381944;3.2728736;5.207389;1.1755531;3
267658023386867;3.6152446;5.1810527;1.1587936;3
267658028391790;4.1132383;5.1690817;1.0366893;3
267658033624098;4.5322237;5.1786585;0.8475474;3
267658038401559;4.8698063;5.1666875;0.6392518;3
267658043375790;5.1140146;5.145139;0.4141969;3
267658048380713;5.3007627;5.104438;0.24181437;3
267658053385636;5.4204726;5.1116204;0.12210429;3
267658058390559;5.473145;5.08289;0.08379706;3
267658063364944;5.533;5.0254292;0.17238252;3
267658068369867;5.5497594;4.9943047;0.36391866;3
267658073607790;5.559336;4.9344497;0.7062895;3
267658078379482;5.547365;4.867412;1.0007763;3
267658083384406;5.535394;4.7979803;1.3144168;3
267658088389329;5.533;4.7046065;1.6089035;3
267658093394252;5.482722;4.6495395;1.9081788;3
267658098368636;5.391742;4.618415;2.1332338;3
267658103373559;5.3103395;4.5681367;2.27928;3
267658108378252;5.33907;4.498705;2.3343468;3
267658113597636;5.681441;4.4556093;2.2720973;3
267658118388098;6.0645127;4.426879;2.1260512;3
267658123393021;6.4404025;4.3837833;1.9297266;3
267658128367406;6.7708025;4.3119574;1.6711528;3
267658133372329;7.0461354;4.2999864;1.4101849;3
267658138377252;7.273585;4.2640734;1.1947067;3
267658143381944;7.4244194;4.2042184;1.0295067;3
267658148386867;7.5225816;4.1491513;0.8738836;3
267658153705636;7.5106106;4.024653;0.7278373;3
267658158396713;7.465121;3.9504328;0.7182605;3
267658163371098;7.374141;3.8498764;0.8499416;3
267658168375790;7.2089415;3.7541082;1.1372458;3
267658173380713;7.0365586;3.655946;1.472434;3
267658178385637;6.885724;3.58412;1.8076223;3
267658183390560;6.7229185;3.4859576;2.1021092;3
267658188364944;6.6893997;3.406949;2.303222;3
267658193585637;6.703765;3.323152;2.4037786;3
267658198374560;6.8929067;3.2800562;2.3343468;3
267658203379483;7.1969705;3.2225955;2.0278888;3
267658208384406;7.642292;3.1435869;1.5275006;3
267658213389329;8.14268;2.96881;0.8762778;3
267658218394175;8.406042;2.8754363;0.4309563;3
267658223368637;8.556877;2.7605145;0.11252748;3
267658228373329;8.564059;2.6527755;-0.04309563;3
267658233587714;8.516175;2.5378537;-0.076614454;3
267658238383175;8.420407;2.4061728;0.093373865;3
267658243388098;8.291121;2.267309;0.4165911;3
267658248392944;8.2169;2.087744;0.8499416;3
267658253367406;8.169016;1.9177556;1.3623008;3
267658258372329;8.159439;1.7166426;2.0494366;3
267658263377252;8.11395;1.5658079;2.6599581;3
267658268381944;8.013393;1.4676456;3.1747115;3
267658273578252;7.991845;1.4030021;3.5314474;3
267658278391791;8.080431;1.3096284;3.6655228;3
267658283366175;8.224083;1.2090719;3.6655228;3
267658288371098;8.336611;1.103727;3.4691982;3
267658293375791;8.300697;1.0366893;3.0573955;3
267658298380714;8.128315;0.9959879;2.267309;3
267658303385637;9.385271;1.8124107;-1.9728222;3
267658308390483;13.809755;2.9759927;-5.353435;3
267658313669252;20.03468;3.0693667;-5.6096144;3
267658318400329;27.693731;2.6408045;-2.3535004;3
267658323374791;33.85401;2.5091233;3.3207579;3
267658328379483;37.342365;2.8203697;8.025364;3
267658333384406;38.62326;3.0765493;11.063606;3
267658338389329;37.16519;2.8060043;11.99495;3
267658343394252;33.126175;2.2529438;11.575965;3
267658348368637;27.040113;1.8818425;11.269507;3
267658353695714;18.79209;1.7381904;11.592725;3
267658358378252;13.728353;1.5705963;11.947066;3
267658363383175;10.548853;1.1994951;11.777079;3
267658368388099;8.585608;0.8810662;10.970232;3
267658373393022;7.2185183;0.8571242;9.720459;3
267658378367406;6.253655;1.0869676;8.298303;3
267658383372329;5.695806;1.3383588;6.991069;3
267658388377252;5.602432;1.4197617;5.911284;3
267658393590483;5.580884;1.388637;5.0254292;3
267658398386868;5.2002063;1.316811;4.5441947;3
267658403391791;4.606444;1.2761095;4.0940847;3
267658408366176;3.976769;1.2665327;3.7134068;3
267658413371099;3.4021606;1.2689269;3.3039982;3
267658418375791;3.0334535;1.1923125;2.846706;3
267658423380714;2.882619;1.1133038;2.456451;3
267658428385637;2.920926;1.1133038;2.1284454;3
267658433678253;3.2848446;1.1611878;1.7142484;3
267658438395406;3.7229836;1.2306197;1.5059528;3
267658443369868;4.8745947;1.3575124;1.1587936;3
267658448374560;6.2105594;1.5059528;0.8714894;3
267658453379483;7.8050976;1.6448165;0.6943185;3
267658458384406;9.390059;1.7812861;0.6344634;3
267658463389330;10.793061;1.8171991;0.7445967;3
267658468394253;12.133814;1.9369092;0.830788;3
267658473518560;13.369223;2.1164744;1.151611;3
267658478404022;14.451402;2.2457612;1.5442601;3
267658483378253;15.306131;2.3008277;2.0254946;3
267658488383176;16.01242;2.2936451;2.791639;3
267658493388099;16.27339;2.2720973;3.4572272;3
267658498392945;16.323668;2.2649148;4.132392;3
267658503367407;16.242264;2.2888567;4.7740383;3
267658508372330;16.04594;2.3127987;5.2600613;3
267658513584099;15.705963;2.303222;5.626374;3
267658518381945;15.231912;2.2960393;5.81791;3
267658523386868;14.611813;2.2936451;5.7365074;3
267658528391791;13.998898;2.315193;5.521029;3
267658533366176;13.486538;2.3343468;5.195418;3
267658538371099;13.043611;2.3750482;4.7429137;3
267658543375791;12.780249;2.4061728;4.343082;3
267658548380714;12.531252;2.420538;4.010288;3
267658553599484;12.310986;2.4420857;3.7421372;3
267658558390484;12.08593;2.4756045;3.5865142;3
267658563364945;11.923124;2.492364;3.5697548;3
267658568369868;11.757924;2.4995465;3.6008794;3
267658573374561;11.592725;2.5139117;3.7086184;3
267658578379484;11.432313;2.4995465;3.8857894;3
267658583384407;11.121067;2.5210943;4.2042184;3
267658588389330;10.807426;2.5378537;4.5058875;3
267658593679791;10.474632;2.5761611;4.7644615;3
267658598399099;10.115502;2.6144683;5.0062757;3
267658603373330;9.746795;2.6431987;5.1475334;3
267658608378253;9.3733;2.695871;5.195418;3
267658613383176;9.0476885;2.717419;5.1355624;3
267658618388099;8.839393;2.767697;4.924873;3
267658623392945;8.698134;2.8395233;4.6351743;3
267658628367407;8.542512;2.9257145;4.2185836;3
267658633688638;8.413225;3.052607;3.8714242;3
267658638377022;8.267179;3.1723173;3.4452562;3
267658643381945;8.135497;3.2824504;3.0573955;3
267658648386868;7.9966335;3.359065;2.7006595;3
267658653391792;7.8769236;3.4476504;2.4708161;3
267658658366176;7.73806;3.5553896;2.3630772;3
267658663371099;7.5800424;3.6535518;2.3295584;3
267658668375792;7.410054;3.7253778;2.348712;3
267658673614869;7.2328835;3.787627;2.3894134;3
267658678385638;7.16824;3.8235402;2.3989902;3
267658683390484;7.1059904;3.8402996;2.4181437;3
267658688364945;7.055712;3.8738184;2.4492683;3
267658693369869;6.9838862;3.916914;2.5115175;3
267658698374561;6.873753;3.9264908;2.540248;3
267658703379484;6.88333;3.940856;2.5809495;3
267658708384407;6.919243;3.9576154;2.6120741;3
267658713642176;6.9886746;4.010288;2.719813;3
267658718394176;7.0221934;4.0533834;2.8107927;3
267658723368638;7.005434;4.110844;2.9735985;3
267658728373330;6.9407907;4.1395745;3.0310593;3
267658733378253;6.9168487;4.1635165;2.9735985;3
267658738383176;6.907272;4.175488;2.8395233;3
267658743388099;6.8450227;4.2066126;2.7485435;3
267658748392946;6.730101;4.259285;2.6551697;3
267658753588023;6.5840545;4.321534;2.5450363;3
267658758402792;6.4499793;4.3382936;2.4588451;3
267658763377023;6.3542113;4.3646297;2.432509;3
267658768381946;6.2704144;4.390966;2.4708161;3
267658773386869;6.2225304;4.4244847;2.542642;3
267658778391792;6.172252;4.4723687;2.6384103;3
267658783366176;6.1004257;4.525041;2.72939;3
267658788371100;6.0597243;4.55856;2.8083985;3
267658793705253;6.0645127;4.6160207;2.8299465;3
267658798380715;6.093243;4.620809;2.779668;3
267658803385638;6.14831;4.656722;2.7222073;3
267658808390561;6.253655;4.7261543;2.6767175;3
267658813364946;6.4643445;4.8027687;2.5737667;3
267658818369869;6.6415157;4.9081135;2.456451;3
267658823374561;6.7971387;4.948815;2.3175871;3
267658828379484;6.907272;5.020641;2.1859062;3
267658833615177;6.9719152;5.08289;2.0709844;3
267658838389330;7.007828;5.1547165;2.0039468;3
267658843394177;7.0126166;5.207389;1.9656396;3
267658848368638;7.00304;5.2528787;1.9776106;3
267658853373561;6.9383965;5.3007627;1.99437;3
267658858378254;6.83784;5.3318872;2.054225;3
267658863383177;6.7731967;5.401319;2.0973208;3
267658868388100;6.7468605;5.461174;2.1499932;3
267658873609023;6.7348895;5.499481;2.1332338;3
267658878397869;6.787562;5.5042696;2.1212628;3
267658883372331;6.8905125;5.542577;2.1284454;3
267658888377023;6.993463;5.604826;2.135628;3
267658893381946;7.129933;5.616797;2.1619642;3
267658898386869;7.252037;5.6766524;2.1643584;3
267658903391792;7.386112;5.683835;2.1428106;3
267658908366177;7.5201874;5.7389016;2.1691468;3
267658913611408;7.666234;5.7748146;2.1930888;3
267658918375792;7.7548194;5.803545;2.2337902;3
267658923380715;7.8146744;5.827487;2.3295584;3
267658928385638;7.7667904;5.8203044;2.4277205;3
267658933390561;7.644686;5.825093;2.5378537;3
267658938364946;7.479486;5.8442464;2.6240451;3
267658943369869;7.299921;5.8346696;2.7126305;3
267658948374792;7.156269;5.829881;2.753332;3
267658953729331;7.0605006;5.827487;2.7700913;3
267658958384408;7.015011;5.8586116;2.80361;3
267658963389331;6.897695;5.8945246;2.846706;3
267658968394177;6.7564373;5.925649;2.8778305;3
267658973368638;6.670246;5.9663506;2.908955;3
267658978373562;6.6271505;5.9926867;2.8898015;3
267658983378254;6.634333;6.0022635;2.873042;3
267658988383177;6.6534867;6.019023;2.8179753;3
267658993622254;6.6606693;6.0597243;2.777274;3
267658998393023;6.6391215;6.1219735;2.7509377;3
267659003367408;6.540959;6.1746464;2.7365725;3
267659008372331;6.4308257;6.181829;2.60968;3
267659013377023;6.3182983;6.2129536;2.528277;3
267659018381946;6.2249246;6.2392898;2.4229321;3
267659023386869;6.10282;6.2584434;2.2936451;3
267659028391792;5.9998693;6.2584434;2.1859062;3
267659033633869;5.865794;6.2823853;2.1787236;3
267659038401562;5.777209;6.26802;2.219425;3
267659043375792;5.614403;6.26802;2.2840683;3
267659048380716;5.461174;6.2847795;2.360683;3
267659053385639;5.351041;6.2991447;2.4229321;3
267659058390562;5.2744265;6.2991447;2.4827871;3
267659063364946;5.209783;6.327875;2.504335;3
267659068369869;5.145139;6.3470287;2.4851813;3
267659073680716;5.0637364;6.375759;2.480393;3
267659078379485;4.984728;6.4020953;2.4372973;3
267659083384408;4.8841715;6.3829417;2.336741;3
267659088389331;4.783615;6.3781533;2.183512;3
267659093394254;4.7165775;6.3685765;1.9680338;3
267659098368639;4.663905;6.373365;1.8267759;3
267659103373562;4.618415;6.375759;1.7070658;3
267659108378254;4.570531;6.3685765;1.5658079;3
267659113726870;4.5034933;6.3661823;1.4413095;3
267659118388100;4.4077253;6.3446345;1.3551182;3
267659123393023;4.247314;6.3206925;1.2904748;3
267659128367408;4.1252093;6.2823853;1.2569559;3
267659133372331;3.9863458;6.2464724;1.2904748;3
267659138377254;3.7732618;6.1866174;1.3862427;3
267659143381947;3.6272156;6.136339;1.460463;3
267659148386870;3.5218706;6.0980315;1.5394717;3
267659153531100;3.5122938;6.0597243;1.6017209;3
267659158396716;3.6511576;6.0142345;1.6831238;3
267659163371100;3.787627;5.9759274;1.7669208;3
267659168375793;3.9600096;5.90889;1.8195933;3
267659173380716;4.10845;5.865794;1.8770541;3
267659178385639;4.209007;5.8466406;1.9608512;3
267659183390562;4.2999864;5.801151;2.0254946;3
267659188364947;4.2904096;5.7987566;2.0374656;3
267659193599177;4.309563;5.803545;1.9919758;3
267659198374793;4.297592;5.801151;1.934515;3
267659203379485;4.345476;5.793968;1.8435353;3
267659208384408;4.3502645;5.7987566;1.7717092;3
267659213389331;4.4101195;5.7843914;1.673547;3
267659218394254;4.5034933;5.813122;1.6017209;3
267659223368639;4.644751;5.801151;1.5562311;3
267659228373562;4.891354;5.7963624;1.5682021;3
267659233698793;5.044583;5.746084;1.5658079;3
267659238383178;5.209783;5.7365074;1.5921441;3
267659243388101;5.377377;5.722142;1.6687586;3
267659248393024;5.518635;5.707777;1.7884687;3
267659253367408;5.614403;5.66947;1.946486;3
267659258372331;5.686229;5.647922;2.1164744;3
267659263377255;5.705383;5.616797;2.267309;3
267659268381947;5.659893;5.559336;2.4013844;3
267659273598255;5.5856724;5.497087;2.5019407;3
267659278391793;5.509058;5.45878;2.554613;3
