t;x;y;z;a
252773363709252;9.174581;2.731784;2.8658595;3
252773368714175;9.3421755;2.6743233;3.0909145;3
252773373688560;9.526528;2.6384103;3.323152;3
252773378693483;9.758766;2.6168625;3.5553896;3
252773383698406;10.053253;2.5929205;3.7565024;3
252773388703098;10.335769;2.5210943;3.8714242;3
252773393841175;10.556035;2.44448;4.010288;3
252773398712945;10.670957;2.3989902;4.1611223;3
252773403687329;10.694899;2.348712;4.2640734;3
252773408692252;10.635044;2.2888567;4.2042184;3
252773413697175;10.524911;2.2457612;3.8714242;3
252773418701868;10.522516;2.1523874;3.5218706;3
252773423706791;10.642226;2.135628;3.2728736;3
252773428711714;10.70687;2.147599;3.0454245;3
252773433869252;10.745177;2.2098482;2.7940333;3
252773438721560;10.666168;2.27928;2.5354595;3
252773443695945;10.596737;2.2744915;2.315193;3
252773448700868;10.637438;2.1739352;2.1380222;3
252773453705560;10.764331;2.018312;2.15957;3
252773458710483;11.066;1.8746599;2.4588451;3
252773463715406;11.372458;1.7980455;2.8323407;3
252773468689791;11.719617;1.7932571;3.169923;3
252773473992637;12.088325;1.7932571;3.359065;3
252773478699637;12.344504;1.7645266;3.4045548;3
252773483704329;12.430696;1.733402;3.3614593;3
252773488709252;12.337321;1.7501614;3.169923;3
252773493714176;12.121843;1.721431;2.882619;3
252773498688560;11.765107;1.6759412;2.5689783;3
252773503693483;11.348516;1.5873557;2.2026656;3
252773508698406;11.135432;1.5370775;1.9752164;3
252773513741560;11.058818;1.4867992;1.8195933;3
252773518708022;11.075577;1.4173675;1.6831238;3
252773523712868;11.149797;1.3359646;1.661576;3
252773528687329;11.295844;1.3024458;1.7764976;3
252773533692253;11.425131;1.2449849;2.087744;3
252773538697176;11.51611;1.1994951;2.3798366;3
252773543701868;11.69807;1.13964;2.741361;3
252773548706791;12.069171;1.0582372;3.2992098;3
252773553836330;12.389994;1.0055647;3.7134068;3
252773558716637;12.725182;0.9816227;4.012682;3
252773563691022;13.084312;0.9696517;4.0940847;3
252773568695945;13.345281;0.9983821;3.9743748;3
252773573700637;13.421895;1.0510546;3.7062242;3
252773578705560;13.352463;1.1133038;3.347094;3
252773583710483;13.18008;1.1851299;2.9951463;3
252773588715330;12.909535;1.2737153;2.72939;3
252773593853176;12.593501;1.3383588;2.4037786;3
252773598725176;12.464214;1.3239936;2.2098482;3
252773603699637;12.516887;1.2425907;2.054225;3
252773608704330;12.70124;1.1803415;2.042254;3
252773613709253;12.990938;1.091756;2.1883004;3
252773618714176;13.40753;1.0055647;2.468422;3
252773623688560;14.312538;0.92416185;2.8083985;3
252773628693484;16.010027;0.90979666;3.1627405;3
252773633934791;18.207905;1.1085154;3.3207579;3
252773638703099;20.03468;1.4915876;3.086126;3
252773643708022;21.207838;1.7070658;3.040636;3
252773648712945;20.913351;1.6400281;3.3901896;3
252773653687330;18.79209;1.3694834;3.8594532;3
252773658692253;16.055517;1.0606314;4.2305546;3
252773663697176;14.056358;0.8858546;4.5202527;3
252773668701868;13.249513;0.8858546;4.654328;3
252773673843407;13.644555;1.067814;4.697424;3
252773678711714;14.480132;1.2210429;4.6279917;3
252773683716638;14.877569;1.436521;4.2521024;3
252773688691022;14.812926;1.5945383;3.775656;3
252773693695945;14.4609785;1.6927006;3.2561142;3
252773698700868;13.93186;1.7118542;2.7820623;3
252773703705561;13.352463;1.6448165;2.360683;3
252773708710484;12.830527;1.5442601;1.9656396;3
252773714089484;12.58153;1.364695;1.6448165;3
252773718720253;12.658144;1.2569559;1.5466543;3
252773723694715;12.974179;1.127669;1.541866;3
252773728699638;13.706804;0.90021986;1.6807296;3
252773733704330;14.5088625;0.7493851;1.9009962;3
252773738709253;15.4880905;0.62488663;2.2050598;3
252773743714176;16.534357;0.6368576;2.6408045;3
252773748688561;17.458519;0.7110779;3.1196449;3
252773753819638;18.229452;0.7517793;3.6487634;3
252773758698176;18.80885;0.7110779;4.1036615;3
252773763703099;19.1177;0.6560113;4.4939165;3
252773768708022;19.280506;0.5626374;4.819528;3
252773773712945;19.230228;0.44532153;5.133168;3
252773778687330;19.01475;0.40940848;5.2624555;3
252773783692253;18.679562;0.4285621;5.2887917;3
252773788697176;18.330008;0.47884035;5.161899;3
252773793928022;17.99482;0.51235914;4.948815;3
252773798706792;17.669209;0.48841715;4.709395;3
252773803711715;17.326838;0.49559975;4.405331;3
252773808716638;16.883911;0.5434838;4.1132383;3
252773813691022;16.33085;0.58418524;3.8594532;3
252773818695946;15.653291;0.6440403;3.5649664;3
252773823700869;15.298949;0.6512229;3.3494883;3
252773828705561;15.02601;0.6847417;3.1723173;3
252773833848869;14.760254;0.6775591;3.1124623;3
252773838715407;14.441825;0.6488287;3.169923;3
252773843689792;14.097059;0.60812724;3.2489316;3
252773848694715;13.740324;0.58897364;3.323152;3
252773853699638;13.371616;0.58418524;3.3901896;3
252773858704330;12.964602;0.58897364;3.4524388;3
252773863709253;12.41633;0.557849;3.560178;3
252773868714176;11.954249;0.5386954;3.4572272;3
252773873848330;11.473015;0.5410896;3.2249897;3
252773878723946;10.970232;0.581791;2.9472623;3
252773883698176;10.488997;0.62249243;2.813187;3
252773888703100;10.089166;0.6440403;2.7844565;3
252773893708023;9.737218;0.6584055;2.7246015;3
252773898712946;9.380483;0.7278373;2.5929205;3
252773903687330;9.059659;0.81402856;2.5330653;3
252773908692253;8.695741;0.93373865;2.5067291;3
252773913984638;8.42759;1.0271125;2.5258827;3
252773918701869;8.149862;1.079785;2.6408045;3
252773923706792;7.9272017;1.1444284;2.7246015;3
252773928711715;7.7931266;1.1563994;2.7964275;3
252773933716638;7.8290396;1.1875241;2.755726;3
252773938691023;7.9750857;1.2856863;2.5570073;3
252773943695946;7.9702973;1.3958195;2.4157495;3
252773948700638;7.7452426;1.4556746;2.480393;3
252773953938177;7.3669586;1.4748282;2.7581203;3
252773958710484;7.091625;1.5011644;3.052607;3
252773963715407;6.823475;1.5610195;3.3446999;3
252773968689792;6.5146227;1.673547;3.6272156;3
252773973694715;6.126762;1.745373;3.8163576;3
252773978699638;5.770026;1.8076223;3.916914;3
252773983704561;5.398925;1.8507179;3.9384618;3
252773988709254;5.116409;1.9321208;3.9456444;3
252773993833177;4.6686935;2.054225;3.6128504;3
252773998719100;4.285621;2.2290018;3.2321723;3
252774003693484;3.8833952;2.3295584;2.791639;3
252774008698177;3.454833;2.4277205;2.372654;3
252774013703100;3.052607;2.5713725;1.9369092;3
252774018708023;2.7389667;2.731784;1.553837;3
252774023712946;2.60968;2.918532;1.3024458;3
252774028687331;2.5330653;3.1364043;1.1994951;3
252774033714177;2.3175871;3.3854012;1.1372458;3
252774038696946;1.9847932;3.5889084;0.9528923;3
252774043702100;1.4532804;3.7445314;0.61770403;3
252774048706792;1.0749966;3.8881836;0.4285621;3
252774053711715;0.7661445;4.039018;0.33758244;3
252774058716562;0.50996494;4.1946416;0.40701428;3
252774063691023;0.32321724;4.3478703;0.5770026;3
252774068695946;0.1604115;4.4843397;0.80205756;3
252774073814715;0.062249243;4.594473;1.0390835;3
252774078705562;-0.05746084;4.7141833;1.3144168;3
252774083710485;-0.20829555;4.8219223;1.5945383;3
252774088715408;-0.45250413;4.9057193;1.8411411;3
252774093689792;-0.6607997;5.0158525;1.9895816;3
252774098694715;-0.78050977;5.1475334;2.0590134;3
252774103699639;-0.90261406;5.279215;2.0973208;3
252774108704562;-1.067814;5.398925;2.1140802;3
252774114201562;-1.2497733;5.4803276;2.0709844;3
252774118714177;-1.4460979;5.6096144;2.0278888;3
252774123688562;-1.6089035;5.7389016;1.9512744;3
252774128693485;-1.7669208;5.8586116;1.8650831;3
252774133698408;-2.0925324;5.9902925;1.7429788;3
252774138703100;-2.3989902;6.1866174;1.541866;3
252774143708023;-2.7222073;6.2752028;1.3311762;3
252774148712946;-2.944868;6.3901243;1.1228806;3
252774153742100;-3.1172507;6.531382;1.0007763;3
252774158722716;-3.2106245;6.646304;0.94570965;3
252774163697177;-3.2632968;6.7827735;0.8571242;3
252774168701869;-3.2968156;6.9168487;0.7278373;3
252774173706793;-3.2106245;7.043741;0.6847417;3
252774178711716;-3.0382419;7.16824;0.7230489;3
252774183716639;-2.918532;7.3166804;0.81642276;3
